
1. Graph gelesen

1 : 2 3 4 5
6 : 2 4 9 12
7 : 2 4 11 13
8 : 3 5 11 13
9 : 3 6 12 13
10 : 4 5 12 13
11 : 5 7 8 12
12 : 6 9 10 11
13 : 7 8 9 10

10373. Graph gelesen

1 : 2 3 4 5
2 : 1 3 6 7
3 : 1 2 8 9
4 : 1 6 7 10
5 : 1 8 10 11
6 : 2 4 9 12
7 : 2 4 11 13
8 : 3 5 12 13
9 : 3 6 10 11
10 : 4 5 9 13
11 : 5 7 9 12
12 : 6 8 11 13
13 : 7 8 10 12

10374. Graph gelesen

1 : 2 3 4 5
2 : 1 3 6 7
3 : 1 2 8 9
4 : 1 6 7 10
5 : 1 8 10 11
6 : 2 4 9 12
7 : 2 4 11 13
8 : 3 5 12 13
9 : 3 6 10 13
10 : 4 5 9 11
11 : 5 7 10 12
12 : 6 8 11 13
13 : 7 8 9 12

10375. Graph gelesen

1 : 2 3 4 5
2 : 1 3 6 7
3 : 1 2 8 9
4 : 1 6 7 10
5 : 1 8 10 11
6 : 2 4 9 12
7 : 2 4 11 13
8 : 3 5 12 13
9 : 3 6 10 13
10 : 4 5 9 12
11 : 5 7 12 13
12 : 6 8 10 11
13 : 7 8 9 11

10376. Graph gelesen

1 : 2 3 4 5
2 : 1 3 6 7
3 : 1 2 8 9
4 : 1 6 7 10
5 : 1 8 10 11
6 : 2 4 9 12
7 : 2 4 11 13
8 : 3 5 12 13
9 : 3 6 11 12
10 : 4 5 12 13
11 : 5 7 9 13
12 : 6 8 9 10
13 : 7 8 10 11

10377. Graph gelesen

1 : 2 3 4 5
2 : 1 3 6 7
3 : 1 2 8 9
4 : 1 6 7 10
5 : 1 8 10 11
6 : 2 4 9 12
7 : 2 4 11 13
8 : 3 5 12 13
9 : 3 6 11 13
10 : 4 5 11 12
11 : 5 7 9 10
12 : 6 8 10 13
13 : 7 8 9 12

10378. Graph gelesen

1 : 2 3 4 5
2 : 1 3 6 7
3 : 1 2 8 9
4 : 1 6 7 10
5 : 1 8 10 11
6 : 2 4 9 12
7 : 2 4 11 13
8 : 3 5 12 13
9 : 3 6 11 13
10 : 4 5 12 13
11 : 5 7 9 12
12 : 6 8 10 11
13 : 7 8 9 10

10379. Graph gelesen

1 : 2 3 4 5
2 : 1 3 6 7
3 : 1 2 8 9
4 : 1 6 7 10
5 : 1 8 10 11
6 : 2 4 9 12
7 : 2 4 11 13
8 : 3 5 12 13
9 : 3 6 12 13
10 : 4 5 11 13
11 : 5 7 10 12
12 : 6 8 9 11
13 : 7 8 9 10

10380. Graph gelesen

1 : 2 3 4 5
2 : 1 3 6 7
3 : 1 2 8 9
4 : 1 6 7 10
5 : 1 8 10 11
6 : 2 4 9 12
7 : 2 4 12 13
8 : 3 5 10 12
9 : 3 6 11 13
10 : 4 5 8 13
11 : 5 9 12 13
12 : 6 7 8 11
13 : 7 9 10 11

10381. Graph gelesen

1 : 2 3 4 5
2 : 1 3 6 7
3 : 1 2 8 9
4 : 1 6 7 10
5 : 1 8 10 11
6 : 2 4 9 12
7 : 2 4 12 13
8 : 3 5 10 13
9 : 3 6 11 13
10 : 4 5 8 12
11 : 5 9 12 13
12 : 6 7 10 11
13 : 7 8 9 11

10382. Graph gelesen

1 : 2 3 4 5
2 : 1 3 6 7
3 : 1 2 8 9
4 : 1 6 7 10
5 : 1 8 10 11
6 : 2 4 9 12
7 : 2 4 12 13
8 : 3 5 11 13
9 : 3 6 10 11
10 : 4 5 9 13
11 : 5 8 9 12
12 : 6 7 11 13
13 : 7 8 10 12

10383. Graph gelesen

1 : 2 3 4 5
2 : 1 3 6 7
3 : 1 2 8 9
4 : 1 6 7 10
5 : 1 8 10 11
6 : 2 4 9 12
7 : 2 4 12 13
8 : 3 5 12 13
9 : 3 6 10 11
10 : 4 5 9 13
11 : 5 9 12 13
12 : 6 7 8 11
13 : 7 8 10 11

10384. Graph gelesen

1 : 2 3 4 5
2 : 1 3 6 7
3 : 1 2 8 9
4 : 1 6 7 10
5 : 1 8 10 11
6 : 2 4 9 12
7 : 2 4 12 13
8 : 3 5 12 13
9 : 3 6 10 13
10 : 4 5 9 11
11 : 5 10 12 13
12 : 6 7 8 11
13 : 7 8 9 11

10385. Graph gelesen

1 : 2 3 4 5
2 : 1 3 6 7
3 : 1 2 8 9
4 : 1 6 7 10
5 : 1 8 10 11
6 : 2 4 9 12
7 : 2 4 12 13
8 : 3 5 12 13
9 : 3 6 11 13
10 : 4 5 11 13
11 : 5 9 10 12
12 : 6 7 8 11
13 : 7 8 9 10

10386. Graph gelesen

1 : 2 3 4 5
2 : 1 3 6 7
3 : 1 2 8 9
4 : 1 6 7 10
5 : 1 8 10 11
6 : 2 4 10 11
7 : 2 4 12 13
8 : 3 5 12 13
9 : 3 10 12 13
10 : 4 5 6 9
11 : 5 6 12 13
12 : 7 8 9 11
13 : 7 8 9 11

10387. Graph gelesen

1 : 2 3 4 5
2 : 1 3 6 7
3 : 1 2 8 9
4 : 1 6 7 10
5 : 1 8 10 11
6 : 2 4 10 12
7 : 2 4 11 13
8 : 3 5 11 12
9 : 3 11 12 13
10 : 4 5 6 13
11 : 5 7 8 9
12 : 6 8 9 13
13 : 7 9 10 12

10388. Graph gelesen

1 : 2 3 4 5
2 : 1 3 6 7
3 : 1 2 8 9
4 : 1 6 7 10
5 : 1 8 10 11
6 : 2 4 10 12
7 : 2 4 11 13
8 : 3 5 11 13
9 : 3 10 12 13
10 : 4 5 6 9
11 : 5 7 8 12
12 : 6 9 11 13
13 : 7 8 9 12

10389. Graph gelesen

1 : 2 3 4 5
2 : 1 3 6 7
3 : 1 2 8 9
4 : 1 6 7 10
5 : 1 8 10 11
6 : 2 4 11 12
7 : 2 4 11 13
8 : 3 5 10 12
9 : 3 11 12 13
10 : 4 5 8 13
11 : 5 6 7 9
12 : 6 8 9 13
13 : 7 9 10 12

10390. Graph gelesen

1 : 2 3 4 5
2 : 1 3 6 7
3 : 1 2 8 9
4 : 1 6 7 10
5 : 1 8 10 11
6 : 2 4 11 12
7 : 2 4 11 13
8 : 3 5 12 13
9 : 3 10 11 12
10 : 4 5 9 13
11 : 5 6 7 9
12 : 6 8 9 13
13 : 7 8 10 12

10391. Graph gelesen

1 : 2 3 4 5
2 : 1 3 6 7
3 : 1 2 8 9
4 : 1 6 7 10
5 : 1 8 10 11
6 : 2 4 11 12
7 : 2 4 11 13
8 : 3 5 12 13
9 : 3 11 12 13
10 : 4 5 12 13
11 : 5 6 7 9
12 : 6 8 9 10
13 : 7 8 9 10

10392. Graph gelesen

1 : 2 3 4 5
2 : 1 3 6 7
3 : 1 2 8 9
4 : 1 6 7 10
5 : 1 8 10 11
6 : 2 4 11 12
7 : 2 4 12 13
8 : 3 5 10 12
9 : 3 11 12 13
10 : 4 5 8 13
11 : 5 6 9 13
12 : 6 7 8 9
13 : 7 9 10 11

10393. Graph gelesen

1 : 2 3 4 5
2 : 1 3 6 7
3 : 1 2 8 9
4 : 1 6 7 10
5 : 1 8 10 11
6 : 2 4 11 12
7 : 2 4 12 13
8 : 3 5 10 13
9 : 3 11 12 13
10 : 4 5 8 12
11 : 5 6 9 13
12 : 6 7 9 10
13 : 7 8 9 11

10394. Graph gelesen

1 : 2 3 4 5
2 : 1 3 6 7
3 : 1 2 8 9
4 : 1 6 7 10
5 : 1 8 10 11
6 : 2 4 11 12
7 : 2 4 12 13
8 : 3 5 11 12
9 : 3 10 12 13
10 : 4 5 9 13
11 : 5 6 8 13
12 : 6 7 8 9
13 : 7 9 10 11

10395. Graph gelesen

1 : 2 3 4 5
2 : 1 3 6 7
3 : 1 2 8 9
4 : 1 6 7 10
5 : 1 8 10 11
6 : 2 4 11 12
7 : 2 4 12 13
8 : 3 5 11 13
9 : 3 11 12 13
10 : 4 5 12 13
11 : 5 6 8 9
12 : 6 7 9 10
13 : 7 8 9 10

10396. Graph gelesen

1 : 2 3 4 5
2 : 1 3 6 7
3 : 1 2 8 9
4 : 1 6 7 10
5 : 1 8 10 11
6 : 2 4 11 12
7 : 2 4 12 13
8 : 3 5 12 13
9 : 3 10 11 12
10 : 4 5 9 13
11 : 5 6 9 13
12 : 6 7 8 9
13 : 7 8 10 11

10397. Graph gelesen

1 : 2 3 4 5
2 : 1 3 6 7
3 : 1 2 8 9
4 : 1 6 7 10
5 : 1 8 10 11
6 : 2 4 11 12
7 : 2 4 12 13
8 : 3 5 12 13
9 : 3 10 11 13
10 : 4 5 9 12
11 : 5 6 9 13
12 : 6 7 8 10
13 : 7 8 9 11

10398. Graph gelesen

1 : 2 3 4 5
2 : 1 3 6 7
3 : 1 2 8 9
4 : 1 6 7 10
5 : 1 8 10 11
6 : 2 4 11 12
7 : 2 4 12 13
8 : 3 5 12 13
9 : 3 10 11 13
10 : 4 5 9 13
11 : 5 6 9 12
12 : 6 7 8 11
13 : 7 8 9 10

10399. Graph gelesen

1 : 2 3 4 5
2 : 1 3 6 7
3 : 1 2 8 9
4 : 1 6 7 10
5 : 1 8 10 11
6 : 2 4 11 12
7 : 2 4 12 13
8 : 3 5 12 13
9 : 3 10 12 13
10 : 4 5 9 11
11 : 5 6 10 13
12 : 6 7 8 9
13 : 7 8 9 11

10400. Graph gelesen

1 : 2 3 4 5
2 : 1 3 6 7
3 : 1 2 8 9
4 : 1 6 7 10
5 : 1 8 10 11
6 : 2 4 11 12
7 : 2 4 12 13
8 : 3 5 12 13
9 : 3 11 12 13
10 : 4 5 11 13
11 : 5 6 9 10
12 : 6 7 8 9
13 : 7 8 9 10

10401. Graph gelesen

1 : 2 3 4 5
2 : 1 3 6 7
3 : 1 2 8 9
4 : 1 6 7 10
5 : 1 8 10 11
6 : 2 4 12 13
7 : 2 4 12 13
8 : 3 5 10 12
9 : 3 10 11 13
10 : 4 5 8 9
11 : 5 9 12 13
12 : 6 7 8 11
13 : 6 7 9 11

10402. Graph gelesen

1 : 2 3 4 5
2 : 1 3 6 7
3 : 1 2 8 9
4 : 1 6 7 10
5 : 1 8 11 12
6 : 2 4 8 10
7 : 2 4 9 13
8 : 3 5 6 13
9 : 3 7 11 12
10 : 4 6 11 12
11 : 5 9 10 13
12 : 5 9 10 13
13 : 7 8 11 12

10403. Graph gelesen

1 : 2 3 4 5
2 : 1 3 6 7
3 : 1 2 8 9
4 : 1 6 7 10
5 : 1 8 11 12
6 : 2 4 8 11
7 : 2 4 9 12
8 : 3 5 6 13
9 : 3 7 10 13
10 : 4 9 11 12
11 : 5 6 10 13
12 : 5 7 10 13
13 : 8 9 11 12

10404. Graph gelesen

1 : 2 3 4 5
2 : 1 3 6 7
3 : 1 2 8 9
4 : 1 6 7 10
5 : 1 8 11 12
6 : 2 4 8 11
7 : 2 4 9 12
8 : 3 5 6 13
9 : 3 7 10 13
10 : 4 9 11 13
11 : 5 6 10 12
12 : 5 7 11 13
13 : 8 9 10 12

10405. Graph gelesen

1 : 2 3 4 5
2 : 1 3 6 7
3 : 1 2 8 9
4 : 1 6 7 10
5 : 1 8 11 12
6 : 2 4 8 11
7 : 2 4 9 12
8 : 3 5 6 13
9 : 3 7 11 13
10 : 4 11 12 13
11 : 5 6 9 10
12 : 5 7 10 13
13 : 8 9 10 12

10406. Graph gelesen

1 : 2 3 4 5
2 : 1 3 6 7
3 : 1 2 8 9
4 : 1 6 7 10
5 : 1 8 11 12
6 : 2 4 8 11
7 : 2 4 9 13
8 : 3 5 6 10
9 : 3 7 12 13
10 : 4 8 12 13
11 : 5 6 12 13
12 : 5 9 10 11
13 : 7 9 10 11

10407. Graph gelesen

1 : 2 3 4 5
2 : 1 3 6 7
3 : 1 2 8 9
4 : 1 6 7 10
5 : 1 8 11 12
6 : 2 4 8 11
7 : 2 4 10 12
8 : 3 5 6 13
9 : 3 10 12 13
10 : 4 7 9 11
11 : 5 6 10 13
12 : 5 7 9 13
13 : 8 9 11 12

10408. Graph gelesen

1 : 2 3 4 5
2 : 1 3 6 7
3 : 1 2 8 9
4 : 1 6 7 10
5 : 1 8 11 12
6 : 2 4 8 11
7 : 2 4 10 12
8 : 3 5 6 13
9 : 3 11 12 13
10 : 4 7 11 13
11 : 5 6 9 10
12 : 5 7 9 13
13 : 8 9 10 12

10409. Graph gelesen

1 : 2 3 4 5
2 : 1 3 6 7
3 : 1 2 8 9
4 : 1 6 7 10
5 : 1 8 11 12
6 : 2 4 8 11
7 : 2 4 12 13
8 : 3 5 6 10
9 : 3 10 12 13
10 : 4 8 9 13
11 : 5 6 12 13
12 : 5 7 9 11
13 : 7 9 10 11

10410. Graph gelesen

1 : 2 3 4 5
2 : 1 3 6 7
3 : 1 2 8 9
4 : 1 6 7 10
5 : 1 8 11 12
6 : 2 4 8 11
7 : 2 4 12 13
8 : 3 5 6 13
9 : 3 10 11 12
10 : 4 9 11 13
11 : 5 6 9 10
12 : 5 7 9 13
13 : 7 8 10 12

10411. Graph gelesen

1 : 2 3 4 5
2 : 1 3 6 7
3 : 1 2 8 9
4 : 1 6 7 10
5 : 1 8 11 12
6 : 2 4 8 11
7 : 2 4 12 13
8 : 3 5 6 13
9 : 3 10 11 12
10 : 4 9 12 13
11 : 5 6 9 13
12 : 5 7 9 10
13 : 7 8 10 11

10412. Graph gelesen

1 : 2 3 4 5
2 : 1 3 6 7
3 : 1 2 8 9
4 : 1 6 7 10
5 : 1 8 11 12
6 : 2 4 8 11
7 : 2 4 12 13
8 : 3 5 6 13
9 : 3 10 11 13
10 : 4 9 11 12
11 : 5 6 9 10
12 : 5 7 10 13
13 : 7 8 9 12

10413. Graph gelesen

1 : 2 3 4 5
2 : 1 3 6 7
3 : 1 2 8 9
4 : 1 6 7 10
5 : 1 8 11 12
6 : 2 4 8 11
7 : 2 4 12 13
8 : 3 5 6 13
9 : 3 10 11 13
10 : 4 9 12 13
11 : 5 6 9 12
12 : 5 7 10 11
13 : 7 8 9 10

10414. Graph gelesen

1 : 2 3 4 5
2 : 1 3 6 7
3 : 1 2 8 9
4 : 1 6 7 10
5 : 1 8 11 12
6 : 2 4 8 11
7 : 2 4 12 13
8 : 3 5 6 13
9 : 3 10 12 13
10 : 4 9 11 12
11 : 5 6 10 13
12 : 5 7 9 10
13 : 7 8 9 11

10415. Graph gelesen

1 : 2 3 4 5
2 : 1 3 6 7
3 : 1 2 8 9
4 : 1 6 7 10
5 : 1 8 11 12
6 : 2 4 8 11
7 : 2 4 12 13
8 : 3 5 6 13
9 : 3 10 12 13
10 : 4 9 11 13
11 : 5 6 10 12
12 : 5 7 9 11
13 : 7 8 9 10

10416. Graph gelesen

1 : 2 3 4 5
2 : 1 3 6 7
3 : 1 2 8 9
4 : 1 6 7 10
5 : 1 8 11 12
6 : 2 4 8 11
7 : 2 4 12 13
8 : 3 5 6 13
9 : 3 11 12 13
10 : 4 11 12 13
11 : 5 6 9 10
12 : 5 7 9 10
13 : 7 8 9 10

10417. Graph gelesen

1 : 2 3 4 5
2 : 1 3 6 7
3 : 1 2 8 9
4 : 1 6 7 10
5 : 1 8 11 12
6 : 2 4 8 13
7 : 2 4 9 11
8 : 3 5 6 12
9 : 3 7 10 12
10 : 4 9 11 13
11 : 5 7 10 13
12 : 5 8 9 13
13 : 6 10 11 12

10418. Graph gelesen

1 : 2 3 4 5
2 : 1 3 6 7
3 : 1 2 8 9
4 : 1 6 7 10
5 : 1 8 11 12
6 : 2 4 8 13
7 : 2 4 9 11
8 : 3 5 6 12
9 : 3 7 10 13
10 : 4 9 11 12
11 : 5 7 10 13
12 : 5 8 10 13
13 : 6 9 11 12

10419. Graph gelesen

1 : 2 3 4 5
2 : 1 3 6 7
3 : 1 2 8 9
4 : 1 6 7 10
5 : 1 8 11 12
6 : 2 4 8 13
7 : 2 4 9 11
8 : 3 5 6 12
9 : 3 7 12 13
10 : 4 11 12 13
11 : 5 7 10 13
12 : 5 8 9 10
13 : 6 9 10 11

10420. Graph gelesen

1 : 2 3 4 5
2 : 1 3 6 7
3 : 1 2 8 9
4 : 1 6 7 10
5 : 1 8 11 12
6 : 2 4 8 13
7 : 2 4 9 13
8 : 3 5 6 10
9 : 3 7 11 12
10 : 4 8 11 12
11 : 5 9 10 13
12 : 5 9 10 13
13 : 6 7 11 12

10421. Graph gelesen

1 : 2 3 4 5
2 : 1 3 6 7
3 : 1 2 8 9
4 : 1 6 7 10
5 : 1 8 11 12
6 : 2 4 8 13
7 : 2 4 10 11
8 : 3 5 6 12
9 : 3 10 11 13
10 : 4 7 9 12
11 : 5 7 9 13
12 : 5 8 10 13
13 : 6 9 11 12

10422. Graph gelesen

1 : 2 3 4 5
2 : 1 3 6 7
3 : 1 2 8 9
4 : 1 6 7 10
5 : 1 8 11 12
6 : 2 4 8 13
7 : 2 4 10 11
8 : 3 5 6 12
9 : 3 11 12 13
10 : 4 7 12 13
11 : 5 7 9 13
12 : 5 8 9 10
13 : 6 9 10 11

10423. Graph gelesen

1 : 2 3 4 5
2 : 1 3 6 7
3 : 1 2 8 9
4 : 1 6 7 10
5 : 1 8 11 12
6 : 2 4 8 13
7 : 2 4 11 12
8 : 3 5 6 10
9 : 3 10 11 12
10 : 4 8 9 13
11 : 5 7 9 13
12 : 5 7 9 13
13 : 6 10 11 12

10424. Graph gelesen

1 : 2 3 4 5
2 : 1 3 6 7
3 : 1 2 8 9
4 : 1 6 7 10
5 : 1 8 11 12
6 : 2 4 8 13
7 : 2 4 11 12
8 : 3 5 6 13
9 : 3 11 12 13
10 : 4 11 12 13
11 : 5 7 9 10
12 : 5 7 9 10
13 : 6 8 9 10

10425. Graph gelesen

1 : 2 3 4 5
2 : 1 3 6 7
3 : 1 2 8 9
4 : 1 6 7 10
5 : 1 8 11 12
6 : 2 4 8 13
7 : 2 4 11 13
8 : 3 5 6 12
9 : 3 10 11 12
10 : 4 9 11 13
11 : 5 7 9 10
12 : 5 8 9 13
13 : 6 7 10 12

10426. Graph gelesen

1 : 2 3 4 5
2 : 1 3 6 7
3 : 1 2 8 9
4 : 1 6 7 10
5 : 1 8 11 12
6 : 2 4 8 13
7 : 2 4 11 13
8 : 3 5 6 12
9 : 3 10 11 13
10 : 4 9 11 12
11 : 5 7 9 10
12 : 5 8 10 13
13 : 6 7 9 12

10427. Graph gelesen

1 : 2 3 4 5
2 : 1 3 6 7
3 : 1 2 8 9
4 : 1 6 7 10
5 : 1 8 11 12
6 : 2 4 8 13
7 : 2 4 11 13
8 : 3 5 6 12
9 : 3 11 12 13
10 : 4 11 12 13
11 : 5 7 9 10
12 : 5 8 9 10
13 : 6 7 9 10

10428. Graph gelesen

1 : 2 3 4 5
2 : 1 3 6 7
3 : 1 2 8 9
4 : 1 6 7 10
5 : 1 8 11 12
6 : 2 4 9 11
7 : 2 4 9 12
8 : 3 5 10 11
9 : 3 6 7 13
10 : 4 8 12 13
11 : 5 6 8 13
12 : 5 7 10 13
13 : 9 10 11 12

10429. Graph gelesen

1 : 2 3 4 5
2 : 1 3 6 7
3 : 1 2 8 9
4 : 1 6 7 10
5 : 1 8 11 12
6 : 2 4 9 11
7 : 2 4 9 13
8 : 3 5 10 11
9 : 3 6 7 12
10 : 4 8 12 13
11 : 5 6 8 13
12 : 5 9 10 13
13 : 7 10 11 12

10430. Graph gelesen

1 : 2 3 4 5
2 : 1 3 6 7
3 : 1 2 8 9
4 : 1 6 7 10
5 : 1 8 11 12
6 : 2 4 9 11
7 : 2 4 9 13
8 : 3 5 10 13
9 : 3 6 7 12
10 : 4 8 11 12
11 : 5 6 10 13
12 : 5 9 10 13
13 : 7 8 11 12

10431. Graph gelesen

1 : 2 3 4 5
2 : 1 3 6 7
3 : 1 2 8 9
4 : 1 6 7 10
5 : 1 8 11 12
6 : 2 4 9 11
7 : 2 4 9 13
8 : 3 5 10 13
9 : 3 6 7 12
10 : 4 8 11 13
11 : 5 6 10 12
12 : 5 9 11 13
13 : 7 8 10 12

10432. Graph gelesen

1 : 2 3 4 5
2 : 1 3 6 7
3 : 1 2 8 9
4 : 1 6 7 10
5 : 1 8 11 12
6 : 2 4 9 11
7 : 2 4 9 13
8 : 3 5 10 13
9 : 3 6 7 12
10 : 4 8 12 13
11 : 5 6 12 13
12 : 5 9 10 11
13 : 7 8 10 11

10433. Graph gelesen

1 : 2 3 4 5
2 : 1 3 6 7
3 : 1 2 8 9
4 : 1 6 7 10
5 : 1 8 11 12
6 : 2 4 9 11
7 : 2 4 10 12
8 : 3 5 10 11
9 : 3 6 12 13
10 : 4 7 8 13
11 : 5 6 8 13
12 : 5 7 9 13
13 : 9 10 11 12

10434. Graph gelesen

1 : 2 3 4 5
2 : 1 3 6 7
3 : 1 2 8 9
4 : 1 6 7 10
5 : 1 8 11 12
6 : 2 4 9 11
7 : 2 4 10 12
8 : 3 5 10 13
9 : 3 6 12 13
10 : 4 7 8 11
11 : 5 6 10 13
12 : 5 7 9 13
13 : 8 9 11 12

10435. Graph gelesen

1 : 2 3 4 5
2 : 1 3 6 7
3 : 1 2 8 9
4 : 1 6 7 10
5 : 1 8 11 12
6 : 2 4 9 11
7 : 2 4 10 12
8 : 3 5 11 13
9 : 3 6 12 13
10 : 4 7 11 13
11 : 5 6 8 10
12 : 5 7 9 13
13 : 8 9 10 12

10436. Graph gelesen

1 : 2 3 4 5
2 : 1 3 6 7
3 : 1 2 8 9
4 : 1 6 7 10
5 : 1 8 11 12
6 : 2 4 9 11
7 : 2 4 10 13
8 : 3 5 10 11
9 : 3 6 12 13
10 : 4 7 8 12
11 : 5 6 8 13
12 : 5 9 10 13
13 : 7 9 11 12

10437. Graph gelesen

1 : 2 3 4 5
2 : 1 3 6 7
3 : 1 2 8 9
4 : 1 6 7 10
5 : 1 8 11 12
6 : 2 4 9 11
7 : 2 4 10 13
8 : 3 5 11 13
9 : 3 6 12 13
10 : 4 7 11 12
11 : 5 6 8 10
12 : 5 9 10 13
13 : 7 8 9 12

10438. Graph gelesen

1 : 2 3 4 5
2 : 1 3 6 7
3 : 1 2 8 9
4 : 1 6 7 10
5 : 1 8 11 12
6 : 2 4 9 11
7 : 2 4 11 12
8 : 3 5 10 12
9 : 3 6 10 13
10 : 4 8 9 13
11 : 5 6 7 13
12 : 5 7 8 13
13 : 9 10 11 12

10439. Graph gelesen

1 : 2 3 4 5
2 : 1 3 6 7
3 : 1 2 8 9
4 : 1 6 7 10
5 : 1 8 11 12
6 : 2 4 9 11
7 : 2 4 11 12
8 : 3 5 10 13
9 : 3 6 10 13
10 : 4 8 9 12
11 : 5 6 7 13
12 : 5 7 10 13
13 : 8 9 11 12

10440. Graph gelesen

1 : 2 3 4 5
2 : 1 3 6 7
3 : 1 2 8 9
4 : 1 6 7 10
5 : 1 8 11 12
6 : 2 4 9 11
7 : 2 4 11 12
8 : 3 5 10 13
9 : 3 6 12 13
10 : 4 8 12 13
11 : 5 6 7 13
12 : 5 7 9 10
13 : 8 9 10 11

10441. Graph gelesen

1 : 2 3 4 5
2 : 1 3 6 7
3 : 1 2 8 9
4 : 1 6 7 10
5 : 1 8 11 12
6 : 2 4 9 11
7 : 2 4 11 12
8 : 3 5 12 13
9 : 3 6 10 13
10 : 4 9 12 13
11 : 5 6 7 13
12 : 5 7 8 10
13 : 8 9 10 11

10442. Graph gelesen

1 : 2 3 4 5
2 : 1 3 6 7
3 : 1 2 8 9
4 : 1 6 7 10
5 : 1 8 11 12
6 : 2 4 9 11
7 : 2 4 11 13
8 : 3 5 10 13
9 : 3 6 10 12
10 : 4 8 9 13
11 : 5 6 7 12
12 : 5 9 11 13
13 : 7 8 10 12

10443. Graph gelesen

1 : 2 3 4 5
2 : 1 3 6 7
3 : 1 2 8 9
4 : 1 6 7 10
5 : 1 8 11 12
6 : 2 4 9 11
7 : 2 4 11 13
8 : 3 5 10 13
9 : 3 6 10 13
10 : 4 8 9 12
11 : 5 6 7 12
12 : 5 10 11 13
13 : 7 8 9 12

10444. Graph gelesen

1 : 2 3 4 5
2 : 1 3 6 7
3 : 1 2 8 9
4 : 1 6 7 10
5 : 1 8 11 12
6 : 2 4 9 11
7 : 2 4 11 13
8 : 3 5 10 13
9 : 3 6 12 13
10 : 4 8 12 13
11 : 5 6 7 12
12 : 5 9 10 11
13 : 7 8 9 10

10445. Graph gelesen

1 : 2 3 4 5
2 : 1 3 6 7
3 : 1 2 8 9
4 : 1 6 7 10
5 : 1 8 11 12
6 : 2 4 9 11
7 : 2 4 12 13
8 : 3 5 10 11
9 : 3 6 10 12
10 : 4 8 9 13
11 : 5 6 8 13
12 : 5 7 9 13
13 : 7 10 11 12

10446. Graph gelesen

1 : 2 3 4 5
2 : 1 3 6 7
3 : 1 2 8 9
4 : 1 6 7 10
5 : 1 8 11 12
6 : 2 4 9 11
7 : 2 4 12 13
8 : 3 5 10 11
9 : 3 6 10 13
10 : 4 8 9 12
11 : 5 6 8 13
12 : 5 7 10 13
13 : 7 9 11 12

10447. Graph gelesen

1 : 2 3 4 5
2 : 1 3 6 7
3 : 1 2 8 9
4 : 1 6 7 10
5 : 1 8 11 12
6 : 2 4 9 11
7 : 2 4 12 13
8 : 3 5 10 11
9 : 3 6 12 13
10 : 4 8 12 13
11 : 5 6 8 13
12 : 5 7 9 10
13 : 7 9 10 11

10448. Graph gelesen

1 : 2 3 4 5
2 : 1 3 6 7
3 : 1 2 8 9
4 : 1 6 7 10
5 : 1 8 11 12
6 : 2 4 9 11
7 : 2 4 12 13
8 : 3 5 10 12
9 : 3 6 12 13
10 : 4 8 11 13
11 : 5 6 10 13
12 : 5 7 8 9
13 : 7 9 10 11

10449. Graph gelesen

1 : 2 3 4 5
2 : 1 3 6 7
3 : 1 2 8 9
4 : 1 6 7 10
5 : 1 8 11 12
6 : 2 4 9 11
7 : 2 4 12 13
8 : 3 5 10 13
9 : 3 6 10 12
10 : 4 8 9 11
11 : 5 6 10 13
12 : 5 7 9 13
13 : 7 8 11 12

10450. Graph gelesen

1 : 2 3 4 5
2 : 1 3 6 7
3 : 1 2 8 9
4 : 1 6 7 10
5 : 1 8 11 12
6 : 2 4 9 11
7 : 2 4 12 13
8 : 3 5 10 13
9 : 3 6 10 12
10 : 4 8 9 13
11 : 5 6 12 13
12 : 5 7 9 11
13 : 7 8 10 11

10451. Graph gelesen

1 : 2 3 4 5
2 : 1 3 6 7
3 : 1 2 8 9
4 : 1 6 7 10
5 : 1 8 11 12
6 : 2 4 9 11
7 : 2 4 12 13
8 : 3 5 10 13
9 : 3 6 10 13
10 : 4 8 9 12
11 : 5 6 12 13
12 : 5 7 10 11
13 : 7 8 9 11

10452. Graph gelesen

1 : 2 3 4 5
2 : 1 3 6 7
3 : 1 2 8 9
4 : 1 6 7 10
5 : 1 8 11 12
6 : 2 4 9 11
7 : 2 4 12 13
8 : 3 5 10 13
9 : 3 6 11 13
10 : 4 8 11 12
11 : 5 6 9 10
12 : 5 7 10 13
13 : 7 8 9 12

10453. Graph gelesen

1 : 2 3 4 5
2 : 1 3 6 7
3 : 1 2 8 9
4 : 1 6 7 10
5 : 1 8 11 12
6 : 2 4 9 11
7 : 2 4 12 13
8 : 3 5 10 13
9 : 3 6 12 13
10 : 4 8 11 12
11 : 5 6 10 13
12 : 5 7 9 10
13 : 7 8 9 11

10454. Graph gelesen

1 : 2 3 4 5
2 : 1 3 6 7
3 : 1 2 8 9
4 : 1 6 7 10
5 : 1 8 11 12
6 : 2 4 9 11
7 : 2 4 12 13
8 : 3 5 10 13
9 : 3 6 12 13
10 : 4 8 11 13
11 : 5 6 10 12
12 : 5 7 9 11
13 : 7 8 9 10

10455. Graph gelesen

